time_format,pm2_5,pm10,co,o3,humidity,temperature
2023-11-12 18:00:00,7.0,0.13043478260869565,14.0,,54.3,17.95
2023-11-12 19:00:00,7.0,0.11594202898550725,13.0,,58.4,16.7
2023-11-12 20:00:00,6.0,0.10144927536231885,11.5,,61.0,15.9
2023-11-12 21:00:00,7.0,0.10144927536231885,11.0,,66.0,15.2
2023-11-12 22:00:00,6.0,0.08695652173913043,17.0,,65.5,14.9
2023-11-12 23:00:00,9.0,0.13043478260869565,16.0,,67.9,14.2
2023-11-13 00:00:00,8.0,0.13043478260869565,17.0,,69.5,13.5
2023-11-13 01:00:00,7.5,0.11594202898550725,17.5,,71.15,12.9
2023-11-13 02:00:00,7.0,0.10144927536231885,16.0,,72.4,12.8
2023-11-13 03:00:00,6.0,0.10144927536231885,14.5,,72.4,12.6
2023-11-13 04:00:00,8.0,0.13043478260869565,13.0,,73.4,12.6
2023-11-13 05:00:00,12.0,0.18840579710144928,15.0,,72.4,12.4
2023-11-13 06:00:00,19.0,0.2898550724637681,14.0,,70.0,12.9
2023-11-13 07:00:00,19.0,0.2898550724637681,12.0,,66.3,15.4
2023-11-13 08:00:00,20.0,0.31884057971014496,16.5,,55.8,20.35
2023-11-13 09:00:00,19.0,0.2898550724637681,16.0,,46.7,23.8
2023-11-13 10:00:00,18.0,0.2608695652173913,17.0,,41.7,25.9
2023-11-13 11:00:00,10.0,0.15942028985507248,18.0,,37.5,28.1
2023-11-13 12:00:00,8.0,0.13043478260869565,16.5,,34.4,28.9
2023-11-13 13:00:00,5.0,0.07246376811594203,14.0,,32.9,29.7
2023-11-13 14:00:00,3.0,0.07246376811594203,14.0,,36.2,25.8
2023-11-13 15:00:00,9.0,0.15942028985507248,15.0,,46.6,21.6
2023-11-13 16:00:00,11.0,0.16666666666666666,16.5,,47.95,20.95
2023-11-13 17:00:00,18.0,0.3333333333333333,16.0,,53.95,18.55
2023-11-13 18:00:00,8.0,0.13768115942028986,15.5,,56.05,17.55
2023-11-13 19:00:00,8.0,0.13043478260869565,18.0,,59.5,16.8
2023-11-13 20:00:00,7.0,0.11594202898550725,17.0,,61.7,16.1
2023-11-13 21:00:00,9.0,0.17391304347826086,16.0,,63.75,15.25
2023-11-13 22:00:00,7.0,0.15942028985507248,17.0,,65.7,14.8
2023-11-13 23:00:00,8.0,0.12318840579710146,20.5,,67.2,13.95
2023-11-14 00:00:00,6.0,0.10144927536231885,19.0,,69.8,13.2
2023-11-14 01:00:00,8.0,0.11594202898550725,16.0,,72.2,12.0
2023-11-14 02:00:00,11.0,0.17391304347826086,8.0,,73.9,11.4
2023-11-14 03:00:00,9.5,0.17391304347826086,14.5,,71.6,11.95
2023-11-14 04:00:00,10.0,0.14492753623188406,14.0,,71.5,11.4
2023-11-14 05:00:00,22.5,0.4057971014492754,14.5,,75.4,11.5
2023-11-14 06:00:00,24.0,0.42028985507246375,18.0,,73.2,12.2
2023-11-14 07:00:00,18.0,0.30434782608695654,16.5,,69.15,14.5
2023-11-14 08:00:00,27.5,0.463768115942029,17.0,,54.3,20.4
2023-11-14 09:00:00,20.0,0.34782608695652173,15.0,,45.3,23.1
2023-11-14 10:00:00,12.0,0.18840579710144928,19.0,,42.6,24.5
2023-11-14 11:00:00,10.0,0.17391304347826086,15.0,,42.75,24.05
2023-11-14 12:00:00,11.0,0.17391304347826086,12.5,,37.349999999999994,26.15
2023-11-14 13:00:00,4.5,0.07246376811594203,16.0,,36.900000000000006,25.4
2023-11-14 14:00:00,5.0,0.07246376811594203,13.0,,37.6,24.4
2023-11-14 15:00:00,6.5,0.12318840579710146,17.0,,41.650000000000006,23.2
2023-11-14 16:00:00,7.0,0.10144927536231885,11.0,,43.1,21.9
2023-11-14 17:00:00,11.0,0.17391304347826086,12.0,,47.15,20.299999999999997
2023-11-14 18:00:00,11.0,0.17391304347826086,16.0,,51.2,17.9
2023-11-14 19:00:00,14.5,0.2246376811594203,14.5,,58.6,17.0
2023-11-14 20:00:00,11.5,0.18840579710144928,17.5,,60.55,16.7
2023-11-14 21:00:00,11.0,0.2753623188405797,14.5,,60.5,16.5
2023-11-14 22:00:00,8.5,0.13043478260869565,16.5,,63.8,15.45
2023-11-14 23:00:00,9.0,0.15942028985507248,18.0,,67.8,15.2
2023-11-15 00:00:00,7.0,0.10144927536231885,16.0,,67.5,14.7
2023-11-15 01:00:00,6.0,0.08695652173913043,16.0,,68.3,14.7
2023-11-15 02:00:00,6.0,0.08695652173913043,15.0,,68.1,14.6
2023-11-15 03:00:00,11.0,0.17391304347826086,14.0,,71.0,13.0
2023-11-15 04:00:00,13.5,0.2246376811594203,13.5,,74.4,12.8
2023-11-15 05:00:00,17.0,0.3115942028985507,18.5,,72.15,12.45
2023-11-15 06:00:00,27.0,0.4782608695652174,15.5,,73.15,12.6
2023-11-15 07:00:00,34.0,0.6666666666666666,16.5,,66.6,16.1
2023-11-15 08:00:00,23.5,0.41304347826086957,16.5,,51.849999999999994,22.1
2023-11-15 09:00:00,11.0,0.17391304347826086,16.5,,44.25,23.700000000000003
2023-11-15 10:00:00,6.0,0.08695652173913043,17.0,,35.7,27.2
2023-11-15 11:00:00,6.0,0.11594202898550725,13.0,,32.7,28.2
2023-11-15 12:00:00,8.0,0.14492753623188406,14.0,,35.0,24.7
2023-11-15 13:00:00,7.0,0.10144927536231885,13.0,,35.5,23.6
2023-11-15 14:00:00,6.0,0.10144927536231885,16.0,,38.7,22.0
2023-11-15 15:00:00,6.0,0.14492753623188406,16.0,,38.1,22.4
2023-11-15 16:00:00,11.5,0.21739130434782608,19.5,,41.95,20.85
2023-11-15 17:00:00,9.0,0.13043478260869565,17.5,,45.6,18.7
2023-11-15 18:00:00,15.0,0.2753623188405797,17.0,,49.4,17.6
2023-11-15 19:00:00,13.0,0.2463768115942029,17.5,,52.849999999999994,16.55
2023-11-15 20:00:00,14.0,0.2463768115942029,20.0,,55.3,15.2
2023-11-15 21:00:00,10.0,0.17391304347826086,16.5,,58.150000000000006,13.8
2023-11-15 22:00:00,10.0,0.15942028985507248,18.5,,62.150000000000006,12.7
2023-11-15 23:00:00,8.0,0.13043478260869565,11.0,,64.1,11.8
2023-11-16 00:00:00,6.0,0.08695652173913043,12.5,,66.1,10.8
2023-11-16 01:00:00,10.0,0.15217391304347827,14.5,,67.25,10.3
2023-11-16 02:00:00,12.0,0.2318840579710145,11.5,,69.6,9.4
2023-11-16 03:00:00,10.0,0.17391304347826086,14.5,,69.45,8.95
2023-11-16 04:00:00,12.0,0.30434782608695654,12.5,,73.55,7.8
2023-11-16 05:00:00,13.0,0.18840579710144928,17.0,,72.0,8.4
2023-11-16 06:00:00,14.0,0.2608695652173913,16.5,,69.4,9.3
2023-11-16 07:00:00,31.5,0.6231884057971014,17.5,,69.95,10.75
2023-11-16 08:00:00,38.0,0.7681159420289855,15.0,,61.4,15.0
2023-11-16 09:00:00,33.0,0.6231884057971014,18.0,,48.9,21.0
2023-11-16 10:00:00,26.0,0.4057971014492754,11.0,,39.9,25.0
2023-11-16 11:00:00,10.0,0.18840579710144928,13.0,,33.7,26.7
2023-11-16 12:00:00,9.0,0.13043478260869565,13.0,,31.65,27.55
2023-11-16 13:00:00,5.0,0.07971014492753624,15.5,,27.799999999999997,29.5
2023-11-16 14:00:00,4.0,0.057971014492753624,15.0,,28.7,28.5
2023-11-16 15:00:00,5.0,0.13043478260869565,17.0,,28.7,27.6
2023-11-16 16:00:00,4.0,0.07246376811594203,15.0,,33.2,22.9
2023-11-16 17:00:00,9.0,0.15942028985507248,18.5,,37.95,20.15
2023-11-16 18:00:00,14.0,0.2608695652173913,16.0,,40.2,17.4
2023-11-16 19:00:00,10.0,0.14492753623188406,15.5,,49.650000000000006,15.850000000000001
2023-11-16 20:00:00,14.5,0.2608695652173913,14.5,,52.4,14.05
2023-11-16 21:00:00,12.0,0.17391304347826086,13.0,,55.1,12.5
2023-11-16 22:00:00,12.0,0.17391304347826086,15.5,,56.2,11.350000000000001
2023-11-16 23:00:00,10.0,0.14492753623188406,12.5,,57.2,10.5
2023-11-17 00:00:00,11.0,0.18840579710144928,13.0,,59.2,9.4
2023-11-17 01:00:00,12.0,0.17391304347826086,12.0,,62.5,8.6
2023-11-17 02:00:00,10.0,0.17391304347826086,16.0,,62.9,7.9
2023-11-17 03:00:00,11.0,0.18840579710144928,14.0,,65.6,7.1
2023-11-17 04:00:00,15.0,0.2898550724637681,13.0,,69.1,6.4
2023-11-17 05:00:00,22.0,0.4057971014492754,12.0,,69.4,5.8
2023-11-17 06:00:00,40.0,0.782608695652174,18.5,,67.95,7.05
2023-11-17 07:00:00,33.0,0.6521739130434783,14.0,,56.8,12.2
2023-11-17 08:00:00,33.0,0.6666666666666666,16.0,,49.5,15.7
2023-11-17 09:00:00,26.0,0.42028985507246375,16.5,,43.099999999999994,21.55
2023-11-17 10:00:00,7.0,0.10144927536231885,18.5,,32.2,25.6
2023-11-17 11:00:00,7.5,0.11594202898550725,16.5,,29.45,27.8
2023-11-17 12:00:00,7.0,0.11594202898550725,13.5,,26.65,28.55
2023-11-17 13:00:00,11.0,0.15942028985507248,15.5,,26.7,28.15
2023-11-17 14:00:00,10.0,0.15942028985507248,14.5,,29.85,25.9
2023-11-17 15:00:00,10.0,0.15942028985507248,15.0,,28.9,26.6
2023-11-17 16:00:00,9.0,0.13768115942028986,12.0,,28.95,25.4
2023-11-17 17:00:00,11.5,0.17391304347826086,13.5,,36.599999999999994,20.1
2023-11-17 18:00:00,28.0,0.5362318840579711,18.0,,44.05,17.45
2023-11-17 19:00:00,13.0,0.2246376811594203,17.5,,47.349999999999994,16.299999999999997
2023-11-17 20:00:00,18.0,0.2608695652173913,18.0,,53.8,14.7
2023-11-17 21:00:00,14.5,0.2318840579710145,15.5,,55.650000000000006,13.15
2023-11-17 22:00:00,15.0,0.21739130434782608,16.0,,58.349999999999994,12.350000000000001
2023-11-17 23:00:00,15.0,0.2608695652173913,15.0,,61.0,11.3
2023-11-18 00:00:00,16.0,0.2608695652173913,13.0,,63.2,10.8
2023-11-18 01:00:00,17.0,0.2753623188405797,14.5,,66.69999999999999,9.9
2023-11-18 02:00:00,15.5,0.2463768115942029,13.5,,66.95,10.1
2023-11-18 03:00:00,17.0,0.2608695652173913,14.5,,67.55,9.5
2023-11-18 04:00:00,18.0,0.2826086956521739,13.5,,70.0,9.3
2023-11-18 05:00:00,22.5,0.4057971014492754,16.5,,70.95,8.8
2023-11-18 06:00:00,25.0,0.4782608695652174,17.0,,68.4,9.5
2023-11-18 07:00:00,34.0,0.6521739130434783,16.5,,66.3,10.9
2023-11-18 08:00:00,37.0,0.6811594202898551,17.0,,58.7,14.45
2023-11-18 09:00:00,26.0,0.4492753623188406,18.0,,50.8,18.4
2023-11-18 10:00:00,22.0,0.42028985507246375,16.5,,44.65,20.1
2023-11-18 11:00:00,16.0,0.2536231884057971,13.5,,37.35,24.75
2023-11-18 12:00:00,20.0,0.34782608695652173,15.0,,34.3,27.7
2023-11-18 13:00:00,22.0,0.36231884057971014,14.0,,31.0,28.0
2023-11-18 14:00:00,23.0,0.36231884057971014,15.0,,30.1,27.8
2023-11-18 15:00:00,16.0,0.34782608695652173,14.0,,33.0,24.9
2023-11-18 16:00:00,16.0,0.34782608695652173,18.5,,37.2,23.25
2023-11-18 17:00:00,17.0,0.2753623188405797,19.0,,44.8,19.6
2023-11-18 18:00:00,19.0,0.2753623188405797,17.0,,50.7,17.7
2023-11-18 19:00:00,16.0,0.36231884057971014,17.0,,51.5,16.7
2023-11-18 20:00:00,20.0,0.36231884057971014,17.0,,54.2,15.9
2023-11-18 21:00:00,21.0,0.3333333333333333,19.0,,56.8,15.5
2023-11-18 22:00:00,20.0,0.31884057971014496,14.0,,58.0,15.5
2023-11-18 23:00:00,11.0,0.17391304347826086,14.0,,67.0,14.2
2023-11-19 00:00:00,41.0,0.7681159420289855,15.0,,68.3,13.7
2023-11-19 01:00:00,30.5,0.6376811594202899,13.5,,69.25,13.45
2023-11-19 02:00:00,30.0,0.6086956521739131,15.0,,72.1,13.2
2023-11-19 03:00:00,23.0,0.391304347826087,15.0,,69.95,13.1
2023-11-19 04:00:00,21.0,0.36231884057971014,16.0,,70.8,12.1
2023-11-19 05:00:00,21.0,0.36231884057971014,16.0,,72.3,11.8
2023-11-19 06:00:00,23.0,0.36231884057971014,16.5,,71.75,12.1
2023-11-19 07:00:00,26.0,0.5362318840579711,18.0,,64.2,15.6
2023-11-19 08:00:00,29.0,0.5869565217391305,15.5,,58.9,18.450000000000003
2023-11-19 09:00:00,8.0,0.18840579710144928,16.0,,48.6,21.9
2023-11-19 10:00:00,8.0,0.11594202898550725,15.0,,44.8,23.7
2023-11-19 11:00:00,9.0,0.13043478260869565,14.0,,40.5,24.1
2023-11-19 12:00:00,6.5,0.10144927536231885,14.5,,51.0,19.4
2023-11-19 13:00:00,5.0,0.07246376811594203,13.0,,43.4,22.2
2023-11-19 14:00:00,4.0,0.07971014492753624,5.5,,48.25,19.2
2023-11-19 15:00:00,8.5,0.15217391304347827,18.5,,53.65,16.799999999999997
2023-11-19 16:00:00,7.0,0.10869565217391304,16.5,,62.3,15.5
2023-11-19 17:00:00,7.0,0.10144927536231885,15.5,,62.6,15.2
2023-11-19 18:00:00,12.0,0.1956521739130435,13.5,,66.65,14.0
2023-11-19 19:00:00,18.0,0.36231884057971014,14.0,,69.2,14.0
2023-11-19 20:00:00,21.0,0.36231884057971014,15.0,,69.8,13.9
2023-11-19 21:00:00,19.0,0.30434782608695654,13.0,,73.2,13.6
2023-11-19 22:00:00,18.0,0.2826086956521739,17.5,,74.65,12.8
2023-11-19 23:00:00,23.5,0.41304347826086957,14.5,,75.5,13.4
2023-11-20 00:00:00,24.0,0.4420289855072464,13.5,,76.45,13.3
2023-11-20 01:00:00,22.0,0.36231884057971014,19.0,,76.2,13.0
2023-11-20 02:00:00,22.0,0.34782608695652173,17.0,,77.5,12.8
2023-11-20 03:00:00,24.0,0.42028985507246375,18.0,,77.4,12.9
2023-11-20 04:00:00,24.5,0.43478260869565216,17.5,,78.35,12.55
2023-11-20 05:00:00,22.0,0.391304347826087,17.0,,78.4,12.5
2023-11-20 06:00:00,21.0,0.31884057971014496,14.0,,77.3,12.0
2023-11-20 07:00:00,11.0,0.17391304347826086,13.0,,62.6,17.4
2023-11-20 08:00:00,12.0,0.2028985507246377,15.0,,59.0,19.2
2023-11-20 09:00:00,7.0,0.10144927536231885,14.0,,48.7,20.9
2023-11-20 10:00:00,6.0,0.08695652173913043,16.5,,42.7,25.05
2023-11-20 11:00:00,3.0,0.057971014492753624,14.0,,39.1,25.0
2023-11-20 12:00:00,3.0,0.043478260869565216,13.0,,37.650000000000006,24.799999999999997
2023-11-20 13:00:00,3.0,0.043478260869565216,17.0,,45.0,21.3
2023-11-20 14:00:00,1.0,0.014492753623188406,18.0,,43.8,20.6
2023-11-20 15:00:00,3.0,0.050724637681159424,19.0,,51.45,18.2
2023-11-20 16:00:00,4.0,0.08695652173913043,16.0,,54.4,18.2
2023-11-20 17:00:00,5.0,0.10144927536231885,15.0,,59.9,16.3
2023-11-20 18:00:00,11.5,0.18840579710144928,12.5,,63.7,15.85
2023-11-20 19:00:00,14.0,0.21739130434782608,15.5,,66.19999999999999,15.0
2023-11-20 20:00:00,11.0,0.15942028985507248,10.5,,66.7,14.1
2023-11-20 21:00:00,11.0,0.16666666666666666,14.5,,65.85,13.850000000000001
2023-11-20 22:00:00,7.0,0.11594202898550725,14.5,,68.55,13.149999999999999
2023-11-20 23:00:00,5.0,0.07246376811594203,18.0,,69.1,12.7
2023-11-21 00:00:00,5.0,0.07246376811594203,15.0,,68.7,11.8
2023-11-21 01:00:00,2.0,0.028985507246376812,15.5,,70.75,10.9
2023-11-21 02:00:00,3.0,0.043478260869565216,17.0,,71.9,10.8
2023-11-21 03:00:00,3.0,0.043478260869565216,17.5,,73.3,9.9
2023-11-21 04:00:00,3.0,0.043478260869565216,16.0,,73.3,10.3
2023-11-21 05:00:00,3.0,0.07246376811594203,13.0,,71.9,11.0
2023-11-21 06:00:00,6.0,0.08695652173913043,14.5,,70.1,11.2
2023-11-21 07:00:00,6.0,0.08695652173913043,14.5,,64.80000000000001,12.7
2023-11-21 08:00:00,15.0,0.26811594202898553,13.5,,60.95,15.55
2023-11-21 09:00:00,21.0,0.4057971014492754,13.0,,50.6,19.6
2023-11-21 10:00:00,23.0,0.4057971014492754,18.5,,46.55,22.25
2023-11-21 11:00:00,13.0,0.2536231884057971,17.5,,38.650000000000006,26.2
2023-11-21 12:00:00,11.0,0.17391304347826086,16.0,,33.7,27.2
2023-11-21 13:00:00,10.5,0.16666666666666666,17.5,,31.4,29.6
2023-11-21 14:00:00,8.0,0.12318840579710146,14.5,,33.650000000000006,26.0
2023-11-21 15:00:00,8.0,0.13043478260869565,16.0,,33.4,25.7
2023-11-21 16:00:00,7.5,0.12318840579710146,13.5,,38.05,23.85
2023-11-21 17:00:00,12.0,0.2898550724637681,15.0,,44.2,19.8
2023-11-21 18:00:00,6.0,0.08695652173913043,14.0,,50.4,18.0
2023-11-21 19:00:00,5.0,0.07246376811594203,14.5,,52.95,17.3
2023-11-21 20:00:00,5.0,0.07246376811594203,12.0,,54.5,16.0
2023-11-21 21:00:00,4.0,0.07246376811594203,19.0,,56.2,15.9
2023-11-21 22:00:00,7.0,0.10144927536231885,19.5,,58.650000000000006,15.05
2023-11-21 23:00:00,3.0,0.07246376811594203,17.0,,62.4,14.4
2023-11-22 00:00:00,6.0,0.10144927536231885,18.5,,63.7,13.75
2023-11-22 01:00:00,7.0,0.10144927536231885,17.5,,65.80000000000001,12.45
2023-11-22 02:00:00,7.0,0.11594202898550725,16.0,,66.4,12.5
2023-11-22 03:00:00,6.0,0.08695652173913043,14.0,,67.4,11.8
2023-11-22 04:00:00,6.0,0.08695652173913043,16.0,,67.7,10.9
2023-11-22 05:00:00,8.0,0.11594202898550725,15.5,,68.45,10.55
2023-11-22 06:00:00,12.0,0.2028985507246377,14.0,,69.4,11.2
2023-11-22 07:00:00,15.0,0.2318840579710145,16.5,,60.7,14.35
2023-11-22 08:00:00,16.0,0.2463768115942029,18.0,,53.7,19.2
2023-11-22 09:00:00,17.0,0.2463768115942029,18.0,,44.7,22.1
2023-11-22 10:00:00,12.0,0.2318840579710145,15.0,,39.4,25.1
2023-11-22 11:00:00,7.0,0.11594202898550725,14.0,,33.2,27.7
2023-11-22 12:00:00,6.0,0.10144927536231885,17.0,,29.2,28.3
2023-11-22 13:00:00,3.0,0.043478260869565216,19.0,,30.9,26.0
2023-11-22 14:00:00,7.0,0.10144927536231885,14.5,,37.349999999999994,22.6
2023-11-22 15:00:00,10.5,0.15942028985507248,9.5,,33.9,25.299999999999997
2023-11-22 16:00:00,9.0,0.13043478260869565,13.0,,41.0,21.1
2023-11-22 17:00:00,8.0,0.11594202898550725,14.0,,43.3,18.5
2023-11-22 18:00:00,9.0,0.15942028985507248,15.0,,53.3,15.7
2023-11-22 19:00:00,11.0,0.16666666666666666,12.0,,61.6,14.7
2023-11-22 20:00:00,10.0,0.15942028985507248,19.5,,61.4,14.0
2023-11-22 21:00:00,10.5,0.17391304347826086,17.5,,61.8,13.5
2023-11-22 22:00:00,12.0,0.18840579710144928,16.0,,65.0,12.6
2023-11-22 23:00:00,13.0,0.2028985507246377,17.0,,67.2,11.1
2023-11-23 00:00:00,10.0,0.14492753623188406,16.0,,71.35,10.8
2023-11-23 01:00:00,12.0,0.21739130434782608,14.5,,71.1,10.6
2023-11-23 02:00:00,16.0,0.2608695652173913,14.5,,72.9,10.3
2023-11-23 03:00:00,18.0,0.30434782608695654,13.0,,74.5,9.3
2023-11-23 04:00:00,22.0,0.4492753623188406,13.5,,74.7,9.6
2023-11-23 05:00:00,27.0,0.6086956521739131,14.5,,75.5,9.7
2023-11-23 06:00:00,33.0,0.6231884057971014,18.0,,76.1,10.1
2023-11-23 07:00:00,34.0,0.6231884057971014,17.0,,71.3,11.8
2023-11-23 08:00:00,30.0,0.5797101449275363,17.0,,59.6,16.7
2023-11-23 09:00:00,23.0,0.4057971014492754,19.0,,47.0,21.1
2023-11-23 10:00:00,21.0,0.4057971014492754,15.0,,41.65,23.85
2023-11-23 11:00:00,13.0,0.2028985507246377,15.0,,35.05,26.6
2023-11-23 12:00:00,8.0,0.13043478260869565,16.0,,30.1,29.0
2023-11-23 13:00:00,6.0,0.08695652173913043,16.0,,29.1,29.9
2023-11-23 14:00:00,8.0,0.11594202898550725,11.0,,31.4,25.6
2023-11-23 15:00:00,9.0,0.14492753623188406,14.5,,36.25,22.9
2023-11-23 16:00:00,19.0,0.31884057971014496,12.0,,41.1,22.0
2023-11-23 17:00:00,15.0,0.32608695652173914,10.5,,49.599999999999994,18.75
2023-11-23 18:00:00,15.5,0.2753623188405797,19.5,,52.55,17.55
2023-11-23 19:00:00,15.5,0.2463768115942029,18.0,,59.45,15.75
2023-11-23 20:00:00,14.0,0.2608695652173913,9.5,,62.150000000000006,14.5
2023-11-23 21:00:00,16.0,0.2463768115942029,8.0,,74.25,13.9
2023-11-23 22:00:00,15.0,0.21739130434782608,23.0,,0.0,0.0
2023-11-23 23:00:00,,0.2318840579710145,,,,
2023-11-24 00:00:00,,0.2463768115942029,,,,
2023-11-24 01:00:00,,0.2608695652173913,,,,
2023-11-24 02:00:00,,0.2753623188405797,,,,
2023-11-24 03:00:00,,0.2898550724637681,,,,
2023-11-24 04:00:00,,0.30434782608695654,,,,
2023-11-24 05:00:00,,0.31884057971014496,,,,
2023-11-24 06:00:00,,0.3333333333333333,,,,
2023-11-24 07:00:00,,0.34782608695652173,,,,
2023-11-24 08:00:00,,0.36231884057971014,,,,
2023-11-24 09:00:00,,0.37681159420289856,,,,
2023-11-24 10:00:00,17.0,0.391304347826087,23.0,,41.1,24.2
2023-11-24 11:00:00,14.0,0.2608695652173913,15.0,,38.0,26.1
2023-11-24 12:00:00,11.0,0.2318840579710145,14.0,,37.2,25.0
2023-11-24 13:00:00,8.0,0.13043478260869565,15.5,,39.2,22.25
2023-11-24 14:00:00,5.0,0.10144927536231885,12.5,,37.55,25.1
2023-11-24 15:00:00,2.0,0.028985507246376812,18.5,,39.1,20.7
2023-11-24 16:00:00,8.0,0.14492753623188406,16.0,,40.65,21.45
2023-11-24 17:00:00,13.0,0.2318840579710145,17.5,,47.900000000000006,18.25
2023-11-24 18:00:00,12.0,0.17391304347826086,17.5,,49.7,17.6
2023-11-24 19:00:00,15.0,0.2318840579710145,18.0,,57.6,16.1
2023-11-24 20:00:00,15.0,0.2463768115942029,15.5,,59.1,15.649999999999999
2023-11-24 21:00:00,15.0,0.2318840579710145,16.5,,60.75,14.0
2023-11-24 22:00:00,15.0,0.2608695652173913,13.5,,63.650000000000006,13.5
2023-11-24 23:00:00,14.0,0.2608695652173913,15.0,,65.4,12.4
2023-11-25 00:00:00,13.0,0.2028985507246377,12.0,,67.4,11.8
2023-11-25 01:00:00,9.0,0.17391304347826086,13.0,,66.0,11.6
2023-11-25 02:00:00,8.0,0.13043478260869565,19.0,,67.0,11.2
2023-11-25 03:00:00,8.5,0.15217391304347827,17.5,,68.7,10.55
2023-11-25 04:00:00,11.0,0.15942028985507248,15.5,,69.95,10.149999999999999
2023-11-25 05:00:00,11.0,0.17391304347826086,17.5,,71.65,9.6
2023-11-25 06:00:00,21.0,0.42028985507246375,16.0,,72.4,9.4
2023-11-25 07:00:00,27.0,0.5217391304347826,17.0,,60.0,12.7
2023-11-25 08:00:00,20.0,0.36231884057971014,15.0,,52.1,19.3
2023-11-25 09:00:00,18.0,0.34782608695652173,14.5,,43.8,21.55
2023-11-25 10:00:00,13.0,0.2028985507246377,11.0,,35.7,25.0
2023-11-25 11:00:00,10.0,0.17391304347826086,15.0,,32.8,26.5
2023-11-25 12:00:00,8.0,0.12318840579710146,12.5,,30.5,26.5
2023-11-25 13:00:00,6.5,0.10144927536231885,17.0,,27.6,28.049999999999997
2023-11-25 14:00:00,5.0,0.08695652173913043,16.0,,31.6,23.8
2023-11-25 15:00:00,5.5,0.09420289855072464,15.5,,34.3,21.3
2023-11-25 16:00:00,8.0,0.11594202898550725,17.0,,33.9,22.0
2023-11-25 17:00:00,12.0,0.17391304347826086,17.0,,35.2,18.8
2023-11-25 18:00:00,17.0,0.3333333333333333,18.0,,44.2,17.7
2023-11-25 19:00:00,13.0,0.2028985507246377,14.5,,47.150000000000006,16.0
2023-11-25 20:00:00,12.0,0.18840579710144928,15.5,,51.95,15.5
2023-11-25 21:00:00,10.0,0.14492753623188406,16.5,,54.3,14.45
2023-11-25 22:00:00,13.0,0.21739130434782608,11.0,,54.3,13.45
2023-11-25 23:00:00,12.5,0.18840579710144928,14.5,,56.25,13.0
2023-11-26 00:00:00,11.0,0.18840579710144928,12.0,,56.9,12.6
2023-11-26 01:00:00,13.0,0.18840579710144928,17.0,,59.1,11.7
2023-11-26 02:00:00,10.0,0.15942028985507248,19.5,,60.849999999999994,10.850000000000001
2023-11-26 03:00:00,11.0,0.15942028985507248,15.0,,61.9,10.350000000000001
2023-11-26 04:00:00,11.0,0.15942028985507248,16.0,,63.2,9.9
2023-11-26 05:00:00,13.0,0.2318840579710145,17.0,,64.8,9.7
2023-11-26 06:00:00,15.0,0.2608695652173913,17.0,,65.4,9.4
2023-11-26 07:00:00,25.0,0.4927536231884058,12.0,,59.3,13.9
2023-11-26 08:00:00,27.0,0.463768115942029,15.0,,51.0,18.8
2023-11-26 09:00:00,15.0,0.2463768115942029,15.0,,40.7,22.7
2023-11-26 10:00:00,5.0,0.10144927536231885,14.0,,40.0,20.1
2023-11-26 11:00:00,2.0,0.028985507246376812,19.5,,36.650000000000006,21.7
2023-11-26 12:00:00,3.5,0.057971014492753624,15.0,,34.7,24.85
2023-11-26 13:00:00,2.0,0.028985507246376812,17.0,,36.6,22.0
2023-11-26 14:00:00,2.0,0.043478260869565216,18.0,,34.7,23.7
2023-11-26 15:00:00,3.5,0.07971014492753624,7.5,,35.45,22.35
2023-11-26 16:00:00,,0.04710144927536232,,,,
2023-11-26 17:00:00,1.0,0.014492753623188406,5.0,,36.8,20.4
2023-11-26 18:00:00,3.5,0.057971014492753624,15.5,,44.4,16.299999999999997
2023-11-26 19:00:00,4.5,0.07246376811594203,13.5,,49.05,14.75
2023-11-26 20:00:00,4.0,0.057971014492753624,15.0,,50.7,13.6
2023-11-26 21:00:00,4.0,0.057971014492753624,12.0,,52.05,13.45
2023-11-26 22:00:00,4.0,0.057971014492753624,15.0,,53.4,12.7
2023-11-26 23:00:00,2.0,0.028985507246376812,18.5,,55.849999999999994,12.2
2023-11-27 00:00:00,6.0,0.11594202898550725,16.5,,59.9,11.3
2023-11-27 01:00:00,8.0,0.11594202898550725,17.0,,62.0,11.1
2023-11-27 02:00:00,8.0,0.11594202898550725,15.5,,62.0,11.5
2023-11-27 03:00:00,6.0,0.09420289855072464,17.5,,61.4,11.75
2023-11-27 04:00:00,6.0,0.10144927536231885,17.0,,64.5,11.2
2023-11-27 05:00:00,10.0,0.14492753623188406,13.0,,63.1,11.8
2023-11-27 06:00:00,8.0,0.13043478260869565,14.0,,63.0,12.2
2023-11-27 07:00:00,11.0,0.2028985507246377,13.0,,59.6,13.9
2023-11-27 08:00:00,2.0,0.028985507246376812,13.5,,50.7,16.95
2023-11-27 09:00:00,2.0,0.028985507246376812,13.5,,43.25,20.8
2023-11-27 10:00:00,1.0,0.028985507246376812,18.0,,38.7,22.8
2023-11-27 11:00:00,3.0,0.057971014492753624,18.0,,36.8,22.8
2023-11-27 12:00:00,1.0,0.028985507246376812,16.0,,36.4,22.2
2023-11-27 13:00:00,4.0,0.057971014492753624,13.0,,36.9,22.1
2023-11-27 14:00:00,3.0,0.043478260869565216,16.0,,38.1,21.5
