time_format,pm2_5,pm10,co,o3,humidity,temperature
2023-09-14 20:00:00,10.0,0.21875,6.0,,67.1,15.0
2023-09-14 21:00:00,8.0,0.1875,16.5,,68.1,14.8
2023-09-14 22:00:00,9.0,0.15625,18.0,,68.6,14.350000000000001
2023-09-14 23:00:00,4.0,0.0625,15.5,,70.85,13.7
2023-09-15 00:00:00,7.0,0.125,19.0,,71.7,13.5
2023-09-15 01:00:00,8.0,0.125,16.0,,73.7,13.2
2023-09-15 02:00:00,8.0,0.140625,14.0,,73.6,13.0
2023-09-15 03:00:00,9.0,0.171875,14.0,,75.6,12.7
2023-09-15 04:00:00,10.0,0.1875,14.5,,77.2,12.5
2023-09-15 05:00:00,14.5,0.34375,16.5,,77.6,12.149999999999999
2023-09-15 06:00:00,32.0,0.6875,15.0,,78.0,11.8
2023-09-15 07:00:00,33.0,0.6875,15.5,,70.25,13.75
2023-09-15 08:00:00,32.0,0.6875,12.0,,54.5,17.1
2023-09-15 09:00:00,20.0,0.421875,16.0,,51.3,17.1
2023-09-15 10:00:00,14.0,0.296875,16.0,,42.4,20.8
2023-09-15 11:00:00,8.5,0.21875,15.5,,36.6,21.95
2023-09-15 12:00:00,8.0,0.1875,19.0,,35.6,21.9
2023-09-15 13:00:00,6.0,0.109375,20.0,,34.0,23.7
2023-09-15 14:00:00,7.0,0.1328125,14.5,,32.349999999999994,24.45
2023-09-15 15:00:00,8.5,0.1875,18.0,,31.0,24.2
2023-09-15 16:00:00,5.0,0.078125,14.0,,31.9,22.1
2023-09-15 17:00:00,25.0,0.5,15.0,,34.2,20.3
2023-09-15 18:00:00,19.5,0.421875,17.5,,40.85,16.9
2023-09-15 19:00:00,12.0,0.296875,18.5,,47.75,13.850000000000001
2023-09-15 20:00:00,14.0,0.25,13.0,,51.2,12.8
2023-09-15 21:00:00,12.5,0.2109375,15.5,,53.6,12.649999999999999
2023-09-15 22:00:00,12.5,0.2265625,12.5,,54.05,12.5
2023-09-15 23:00:00,14.0,0.234375,18.0,,60.0,11.0
2023-09-16 00:00:00,14.0,0.25,13.0,,63.0,11.0
2023-09-16 01:00:00,12.0,0.21875,15.5,,65.3,10.95
2023-09-16 02:00:00,12.0,0.203125,18.0,,65.6,11.3
2023-09-16 03:00:00,13.0,0.25,18.0,,69.6,9.6
2023-09-16 04:00:00,15.5,0.265625,15.5,,73.3,9.149999999999999
2023-09-16 05:00:00,22.0,0.453125,14.0,,76.1,8.5
2023-09-16 06:00:00,19.0,0.40625,18.0,,75.9,8.8
2023-09-16 07:00:00,32.0,0.65625,7.0,,71.8,10.6
2023-09-16 08:00:00,26.0,0.53125,14.0,,56.5,17.4
2023-09-16 09:00:00,24.0,0.46875,13.0,,47.4,20.7
2023-09-16 10:00:00,18.0,0.375,11.0,,40.9,22.3
2023-09-16 11:00:00,6.0,0.109375,15.5,,37.2,23.799999999999997
2023-09-16 12:00:00,10.0,0.265625,16.0,,36.95,23.6
2023-09-16 13:00:00,8.0,0.171875,17.5,,35.75,24.5
2023-09-16 14:00:00,6.0,0.1875,14.0,,36.6,23.2
2023-09-16 15:00:00,10.5,0.234375,11.5,,33.4,25.3
2023-09-16 16:00:00,8.0,0.140625,17.0,,35.3,23.7
2023-09-16 17:00:00,15.0,0.3125,14.0,,39.7,20.9
2023-09-16 18:00:00,16.5,0.2890625,17.5,,54.3,17.35
2023-09-16 19:00:00,9.0,0.15625,16.0,,58.7,16.2
2023-09-16 20:00:00,16.0,0.296875,16.0,,61.1,15.7
2023-09-16 21:00:00,12.0,0.21875,18.0,,62.6,14.8
2023-09-16 22:00:00,16.0,0.28125,15.0,,65.1,13.7
2023-09-16 23:00:00,36.0,0.734375,7.0,,68.3,12.8
2023-09-17 00:00:00,13.5,0.21875,11.5,,71.69999999999999,11.3
2023-09-17 01:00:00,15.0,0.265625,13.0,,73.2,10.5
2023-09-17 02:00:00,14.0,0.234375,12.5,,74.3,9.7
2023-09-17 03:00:00,15.0,0.28125,14.0,,77.0,8.8
2023-09-17 04:00:00,19.0,0.375,15.0,,81.0,8.2
2023-09-17 05:00:00,20.0,0.375,17.0,,80.2,8.4
2023-09-17 06:00:00,18.0,0.390625,18.0,,83.2,8.5
2023-09-17 07:00:00,26.5,0.5,18.5,,78.25,10.850000000000001
2023-09-17 08:00:00,23.0,0.453125,17.0,,64.5,14.4
2023-09-17 09:00:00,18.0,0.3203125,17.5,,63.15,14.95
2023-09-17 10:00:00,14.0,0.25,17.5,,57.6,18.25
2023-09-17 11:00:00,13.0,0.21875,17.0,,54.3,16.4
2023-09-17 12:00:00,9.5,0.2109375,16.0,,58.099999999999994,17.65
2023-09-17 13:00:00,4.0,0.0625,14.0,,50.9,19.1
2023-09-17 14:00:00,4.0,0.0625,16.5,,45.1,20.1
2023-09-17 15:00:00,4.0,0.078125,16.0,,46.4,18.9
2023-09-17 16:00:00,7.0,0.1328125,14.5,,47.2,17.7
2023-09-17 17:00:00,10.5,0.1953125,16.5,,50.5,16.2
2023-09-17 18:00:00,15.0,0.265625,14.0,,54.1,14.9
2023-09-17 19:00:00,9.0,0.15625,20.0,,56.4,14.4
2023-09-17 20:00:00,14.5,0.25,14.5,,60.8,12.5
2023-09-17 21:00:00,9.0,0.15625,15.5,,63.25,10.8
2023-09-17 22:00:00,9.5,0.15625,18.0,,66.95,9.8
2023-09-17 23:00:00,8.0,0.15625,16.5,,69.45,9.4
2023-09-18 00:00:00,11.0,0.1953125,16.5,,72.9,8.95
2023-09-18 01:00:00,15.0,0.25,17.0,,74.4,8.9
2023-09-18 02:00:00,13.0,0.203125,14.5,,74.2,9.25
2023-09-18 03:00:00,14.0,0.25,13.5,,75.5,9.0
2023-09-18 04:00:00,16.0,0.34375,17.0,,76.7,9.2
2023-09-18 05:00:00,30.0,0.640625,15.0,,75.8,9.8
2023-09-18 06:00:00,46.0,0.96875,16.0,,74.5,10.2
2023-09-18 07:00:00,33.0,0.671875,15.0,,70.4,11.2
2023-09-18 08:00:00,33.0,0.671875,16.0,,62.9,15.1
2023-09-18 09:00:00,24.0,0.5,13.0,,55.3,17.9
2023-09-18 10:00:00,18.0,0.3359375,19.5,,47.25,19.2
2023-09-18 11:00:00,43.0,0.859375,19.0,,46.4,19.0
2023-09-18 12:00:00,24.0,0.390625,16.0,,44.5,19.6
2023-09-18 13:00:00,20.5,0.34375,15.0,,42.25,20.6
2023-09-18 14:00:00,25.5,0.5078125,16.0,,39.650000000000006,20.25
2023-09-18 15:00:00,19.0,0.40625,18.0,,39.95,21.4
2023-09-18 16:00:00,18.0,0.375,19.0,,40.8,21.3
2023-09-18 17:00:00,,0.5859375,,,,
2023-09-18 18:00:00,39.0,0.796875,13.5,,49.1,15.350000000000001
2023-09-18 19:00:00,27.0,0.46875,17.5,,54.099999999999994,13.3
2023-09-18 20:00:00,29.0,0.515625,13.5,,57.25,12.6
2023-09-18 21:00:00,26.0,0.5,14.0,,63.7,12.7
2023-09-18 22:00:00,29.0,0.546875,14.5,,32.0,5.8
2023-09-18 23:00:00,29.0,0.546875,17.5,,67.9,10.45
2023-09-19 00:00:00,17.0,0.2734375,12.5,,68.5,10.5
2023-09-19 01:00:00,17.0,0.265625,16.0,,68.2,10.1
2023-09-19 02:00:00,26.0,0.484375,17.5,,73.9,9.9
2023-09-19 03:00:00,24.0,0.4375,17.0,,74.8,9.8
2023-09-19 04:00:00,26.0,0.46875,16.0,,73.0,10.0
2023-09-19 05:00:00,32.0,0.609375,14.0,,74.5,9.8
2023-09-19 06:00:00,28.0,0.546875,17.0,,75.4,9.3
2023-09-19 07:00:00,42.0,0.8203125,15.5,,67.15,11.2
2023-09-19 08:00:00,38.0,0.765625,12.5,,63.849999999999994,14.75
2023-09-19 09:00:00,34.0,0.6953125,15.0,,59.95,15.9
2023-09-19 10:00:00,22.0,0.375,13.0,,50.8,19.0
2023-09-19 11:00:00,15.0,0.3125,14.5,,45.2,19.85
2023-09-19 12:00:00,17.0,0.34375,13.5,,45.55,19.0
2023-09-19 13:00:00,17.0,0.34375,13.0,,55.25,17.1
2023-09-19 14:00:00,9.0,0.171875,14.0,,42.7,20.0
2023-09-19 15:00:00,9.0,0.15625,17.5,,41.5,19.9
2023-09-19 16:00:00,16.5,0.34375,16.0,,41.5,19.75
2023-09-19 17:00:00,10.0,0.1875,22.0,,41.6,19.15
2023-09-19 18:00:00,28.0,0.546875,14.0,,46.9,15.7
2023-09-19 19:00:00,19.0,0.3359375,15.5,,52.55,13.75
2023-09-19 20:00:00,15.0,0.25,17.0,,55.6,12.5
2023-09-19 21:00:00,13.0,0.203125,17.0,,59.85,11.3
2023-09-19 22:00:00,14.0,0.265625,15.0,,62.9,10.0
2023-09-19 23:00:00,12.0,0.21875,13.0,,66.7,8.9
2023-09-20 00:00:00,13.0,0.25,15.0,,68.7,8.0
2023-09-20 01:00:00,13.0,0.21875,16.0,,71.7,7.0
2023-09-20 02:00:00,14.0,0.2421875,13.5,,74.65,6.3
2023-09-20 03:00:00,14.0,0.25,14.5,,75.55,6.1
2023-09-20 04:00:00,21.0,0.3984375,15.5,,78.55,5.5
2023-09-20 05:00:00,27.0,0.5703125,18.5,,79.35,5.3
2023-09-20 06:00:00,38.5,0.828125,9.5,,80.0,5.3
2023-09-20 07:00:00,35.0,0.703125,19.0,,78.9,7.1
2023-09-20 08:00:00,33.0,0.671875,18.0,,66.1,11.7
2023-09-20 09:00:00,27.5,0.515625,16.0,,46.15,19.450000000000003
2023-09-20 10:00:00,17.0,0.328125,21.0,,43.0,19.2
2023-09-20 11:00:00,13.0,0.3046875,12.5,,42.849999999999994,18.8
2023-09-20 12:00:00,8.0,0.171875,18.0,,41.5,20.3
2023-09-20 13:00:00,12.5,0.28125,11.5,,38.05,21.8
2023-09-20 14:00:00,13.0,0.25,13.5,,39.2,21.95
2023-09-20 15:00:00,4.0,0.0625,16.0,,36.7,23.2
2023-09-20 16:00:00,8.5,0.1484375,15.0,,36.0,23.0
2023-09-20 17:00:00,15.0,0.28125,13.0,,37.7,20.0
2023-09-20 18:00:00,28.0,0.53125,14.0,,43.55,16.35
2023-09-20 19:00:00,20.0,0.40625,15.0,,50.8,14.1
2023-09-20 20:00:00,18.0,0.375,14.0,,55.1,12.3
2023-09-20 21:00:00,14.5,0.2890625,13.5,,57.8,11.45
2023-09-20 22:00:00,11.5,0.203125,18.5,,60.849999999999994,10.350000000000001
2023-09-20 23:00:00,10.0,0.203125,17.0,,64.6,9.1
2023-09-21 00:00:00,10.5,0.1953125,19.0,,66.95,8.1
2023-09-21 01:00:00,13.0,0.21875,16.0,,69.8,7.4
2023-09-21 02:00:00,12.0,0.265625,15.5,,73.4,6.4
2023-09-21 03:00:00,45.0,0.921875,18.5,,74.05,6.05
2023-09-21 04:00:00,22.5,0.4453125,13.5,,75.9,5.2
2023-09-21 05:00:00,25.0,0.515625,13.5,,78.6,4.699999999999999
2023-09-21 06:00:00,31.0,0.75,14.5,,82.2,4.4
2023-09-21 07:00:00,40.0,0.84375,14.0,,79.75,6.55
2023-09-21 08:00:00,33.0,0.703125,13.0,,65.3,11.8
2023-09-21 09:00:00,29.0,0.578125,14.0,,47.8,16.0
2023-09-21 10:00:00,22.0,0.46875,14.5,,34.599999999999994,23.299999999999997
2023-09-21 11:00:00,10.5,0.265625,9.5,,33.6,23.2
2023-09-21 12:00:00,13.0,0.234375,12.0,,32.5,24.0
2023-09-21 13:00:00,9.0,0.1875,17.0,,33.1,23.2
2023-09-21 14:00:00,8.0,0.1875,17.0,,36.3,23.1
2023-09-21 15:00:00,9.5,0.1796875,15.5,,34.2,24.3
2023-09-21 16:00:00,3.0,0.046875,19.0,,37.2,21.75
2023-09-21 17:00:00,17.5,0.359375,16.5,,40.150000000000006,19.75
2023-09-21 18:00:00,10.0,0.25,19.5,,46.8,17.3
2023-09-21 19:00:00,16.0,0.3046875,13.5,,51.55,16.0
2023-09-21 20:00:00,16.0,0.25,16.0,,56.8,13.9
2023-09-21 21:00:00,9.0,0.15625,17.0,,60.6,12.0
2023-09-21 22:00:00,10.0,0.1875,13.0,,63.8,11.1
2023-09-21 23:00:00,16.0,0.265625,15.0,,67.55,10.05
2023-09-22 00:00:00,15.5,0.2734375,15.5,,69.95,9.2
2023-09-22 01:00:00,13.0,0.296875,16.0,,72.2,8.9
2023-09-22 02:00:00,17.5,0.34375,14.5,,72.8,7.95
2023-09-22 03:00:00,26.0,0.46875,17.0,,77.2,7.5
2023-09-22 04:00:00,19.0,0.375,16.5,,76.35,6.85
2023-09-22 05:00:00,24.0,0.5,16.0,,79.8,6.0
2023-09-22 06:00:00,20.0,0.390625,18.0,,80.7,5.7
2023-09-22 07:00:00,36.0,0.78125,15.0,,80.0,7.2
2023-09-22 08:00:00,43.0,0.875,17.0,,59.2,14.4
2023-09-22 09:00:00,19.0,0.375,17.5,,47.35,21.0
2023-09-22 10:00:00,13.0,0.265625,11.0,,36.4,24.6
2023-09-22 11:00:00,11.0,0.25,10.0,,33.2,26.5
2023-09-22 12:00:00,12.0,0.2734375,17.5,,30.65,27.6
2023-09-22 13:00:00,7.0,0.171875,14.0,,28.7,28.4
2023-09-22 14:00:00,11.0,0.1875,18.0,,28.7,28.7
2023-09-22 15:00:00,15.0,0.3125,12.0,,37.6,21.1
2023-09-22 16:00:00,18.0,0.390625,14.5,,51.1,17.05
2023-09-22 17:00:00,18.0,0.3046875,16.5,,63.45,13.3
2023-09-22 18:00:00,17.0,0.3125,16.0,,72.5,12.2
2023-09-22 19:00:00,19.0,0.3125,13.5,,76.95,12.5
2023-09-22 20:00:00,15.5,0.296875,15.5,,77.2,13.0
2023-09-22 21:00:00,14.0,0.234375,19.0,,77.7,12.7
2023-09-22 22:00:00,12.0,0.21875,19.0,,78.30000000000001,12.850000000000001
2023-09-22 23:00:00,16.0,0.296875,15.0,,78.8,12.6
2023-09-23 00:00:00,22.0,0.421875,16.0,,79.9,12.4
2023-09-23 01:00:00,24.5,0.4453125,14.5,,78.8,12.3
2023-09-23 02:00:00,19.0,0.359375,12.5,,80.05,11.45
2023-09-23 03:00:00,14.0,0.296875,17.0,,80.25,10.75
2023-09-23 04:00:00,15.0,0.28125,13.0,,81.0,10.0
2023-09-23 05:00:00,28.0,0.546875,15.0,,79.8,10.3
2023-09-23 06:00:00,37.0,0.796875,21.0,,80.3,10.0
2023-09-23 07:00:00,43.0,0.8984375,13.0,,79.55000000000001,11.65
2023-09-23 08:00:00,43.0,0.90625,16.0,,67.3,16.0
2023-09-23 09:00:00,35.0,0.75,18.0,,53.2,20.4
2023-09-23 10:00:00,14.0,0.2734375,13.5,,42.75,23.65
2023-09-23 11:00:00,11.0,0.234375,15.0,,37.0,26.2
2023-09-23 12:00:00,7.0,0.1640625,17.5,,35.05,25.700000000000003
2023-09-23 13:00:00,6.5,0.1171875,19.0,,48.55,19.95
2023-09-23 14:00:00,18.0,0.3671875,14.5,,54.150000000000006,19.2
2023-09-23 15:00:00,10.0,0.1875,16.0,,47.7,21.5
2023-09-23 16:00:00,5.0,0.109375,14.0,,47.5,20.9
2023-09-23 17:00:00,10.0,0.21875,13.0,,49.650000000000006,20.1
2023-09-23 18:00:00,26.0,0.5,11.0,,54.2,18.3
2023-09-23 19:00:00,12.0,0.265625,15.0,,57.5,17.3
2023-09-23 20:00:00,7.0,0.140625,14.0,,59.6,16.4
2023-09-23 21:00:00,2.0,0.03125,14.5,,64.45,15.1
2023-09-23 22:00:00,3.0,0.046875,17.5,,79.44999999999999,12.1
2023-09-23 23:00:00,3.0,0.046875,17.0,,84.1,11.8
2023-09-24 00:00:00,5.0,0.078125,15.0,,85.9,11.8
2023-09-24 01:00:00,7.0,0.109375,16.0,,88.4,11.3
2023-09-24 02:00:00,2.0,0.03125,17.0,,88.2,11.3
2023-09-24 03:00:00,4.5,0.109375,14.5,,86.85,11.7
2023-09-24 04:00:00,5.0,0.1171875,17.5,,86.1,11.7
2023-09-24 05:00:00,11.0,0.1875,16.0,,87.3,11.2
2023-09-24 06:00:00,14.0,0.265625,14.0,,86.9,11.4
2023-09-24 07:00:00,26.5,0.4765625,13.5,,85.6,12.350000000000001
2023-09-24 08:00:00,18.5,0.3203125,12.0,,69.35,16.45
2023-09-24 09:00:00,10.0,0.1875,14.0,,59.8,19.4
2023-09-24 10:00:00,11.0,0.21875,15.5,,52.150000000000006,22.45
2023-09-24 11:00:00,11.0,0.21875,14.0,,54.4,19.0
2023-09-24 12:00:00,10.5,0.2265625,13.0,,55.349999999999994,20.95
2023-09-24 13:00:00,12.0,0.203125,17.0,,55.1,21.6
2023-09-24 14:00:00,4.0,0.109375,16.0,,51.45,23.05
2023-09-24 15:00:00,3.5,0.09375,17.5,,50.0,20.6
2023-09-24 16:00:00,3.0,0.046875,17.5,,64.2,15.149999999999999
2023-09-24 17:00:00,4.5,0.078125,17.5,,73.7,14.75
2023-09-24 18:00:00,5.0,0.078125,17.0,,76.2,14.6
2023-09-24 19:00:00,5.0,0.171875,16.5,,78.9,14.149999999999999
2023-09-24 20:00:00,11.0,0.3125,19.5,,80.2,13.25
2023-09-24 21:00:00,4.5,0.0703125,14.0,,81.15,12.5
2023-09-24 22:00:00,6.0,0.109375,19.0,,82.0,12.4
2023-09-24 23:00:00,3.0,0.0625,13.0,,82.9,11.5
2023-09-25 00:00:00,3.0,0.0625,14.0,,84.0,11.4
2023-09-25 01:00:00,3.0,0.046875,13.0,,84.2,10.850000000000001
2023-09-25 02:00:00,7.0,0.140625,16.5,,84.0,11.25
2023-09-25 03:00:00,9.0,0.203125,17.0,,84.8,10.8
2023-09-25 04:00:00,18.5,0.4375,15.5,,86.2,10.1
2023-09-25 05:00:00,19.0,0.40625,18.0,,87.9,9.8
2023-09-25 06:00:00,38.0,0.8046875,12.5,,88.6,9.8
2023-09-25 07:00:00,43.0,0.890625,17.0,,83.3,11.7
2023-09-25 08:00:00,41.0,0.921875,18.5,,78.35,13.95
2023-09-25 09:00:00,24.0,0.453125,17.0,,61.4,18.9
2023-09-25 10:00:00,15.0,0.3125,5.0,,54.1,21.5
2023-09-25 11:00:00,10.0,0.265625,12.0,,45.4,24.1
2023-09-25 12:00:00,10.0,0.234375,11.0,,43.9,24.1
2023-09-25 13:00:00,6.0,0.171875,17.0,,42.3,22.1
2023-09-25 14:00:00,12.0,0.3125,16.0,,40.5,23.3
2023-09-25 15:00:00,7.0,0.140625,13.0,,41.0,22.5
2023-09-25 16:00:00,7.0,0.140625,16.0,,44.05,22.15
2023-09-25 17:00:00,8.0,0.140625,18.0,,43.5,20.5
2023-09-25 18:00:00,9.0,0.15625,19.0,,50.4,17.55
2023-09-25 19:00:00,18.0,0.34375,13.0,,59.3,14.9
2023-09-25 20:00:00,13.0,0.21875,20.0,,63.7,13.7
2023-09-25 21:00:00,8.0,0.140625,17.0,,67.7,12.350000000000001
2023-09-25 22:00:00,7.0,0.140625,17.0,,68.8,11.2
2023-09-25 23:00:00,8.0,0.125,17.5,,72.7,10.55
2023-09-26 00:00:00,7.0,0.125,16.5,,76.75,9.6
2023-09-26 01:00:00,11.0,0.1875,14.0,,77.7,9.4
2023-09-26 02:00:00,8.0,0.140625,15.5,,79.15,8.6
2023-09-26 03:00:00,5.0,0.109375,14.5,,81.5,8.4
2023-09-26 04:00:00,16.0,0.328125,14.5,,83.6,7.6
2023-09-26 05:00:00,28.0,0.546875,14.0,,85.1,7.0
2023-09-26 06:00:00,26.0,0.5625,20.0,,87.3,7.2
2023-09-26 07:00:00,36.0,0.8125,16.0,,82.0,9.649999999999999
2023-09-26 08:00:00,30.0,0.5625,17.0,,65.3,15.8
2023-09-26 09:00:00,17.5,0.3828125,9.5,,49.55,22.0
2023-09-26 10:00:00,29.0,0.59375,15.0,,43.2,24.1
2023-09-26 11:00:00,8.0,0.125,18.0,,35.7,27.55
2023-09-26 12:00:00,31.0,0.625,21.0,,33.8,26.5
2023-09-26 13:00:00,3.0,0.0859375,16.5,,31.1,27.7
2023-09-26 14:00:00,6.0,0.109375,11.5,,30.799999999999997,28.35
2023-09-26 15:00:00,23.0,0.46875,16.0,,33.849999999999994,26.3
2023-09-26 16:00:00,33.0,0.6875,18.0,,36.8,25.8
2023-09-26 17:00:00,17.0,0.296875,17.0,,51.8,19.8
2023-09-26 18:00:00,14.0,0.390625,17.0,,60.1,17.3
2023-09-26 19:00:00,15.0,0.390625,14.0,,64.8,16.1
2023-09-26 20:00:00,10.0,0.21875,15.5,,67.25,14.4
2023-09-26 21:00:00,10.0,0.21875,20.0,,70.3,14.2
2023-09-26 22:00:00,7.0,0.109375,16.5,,71.30000000000001,14.3
2023-09-26 23:00:00,9.0,0.1484375,17.5,,72.85,13.649999999999999
2023-09-27 00:00:00,8.0,0.140625,17.0,,75.6,12.8
2023-09-27 01:00:00,10.0,0.171875,18.0,,77.7,12.4
2023-09-27 02:00:00,11.0,0.203125,17.5,,77.9,12.2
2023-09-27 03:00:00,13.0,0.25,18.0,,79.1,11.8
2023-09-27 04:00:00,14.0,0.25,14.5,,79.5,11.55
2023-09-27 05:00:00,18.0,0.296875,16.0,,81.4,11.2
2023-09-27 06:00:00,30.0,0.578125,13.0,,79.7,12.2
2023-09-27 07:00:00,32.0,0.65625,12.0,,73.3,14.1
2023-09-27 08:00:00,32.0,0.703125,13.0,,63.7,18.6
2023-09-27 09:00:00,30.0,0.578125,12.5,,55.55,20.65
2023-09-27 10:00:00,19.0,0.34375,13.0,,44.9,23.1
2023-09-27 11:00:00,14.0,0.21875,17.0,,37.9,26.2
2023-09-27 12:00:00,8.0,0.15625,10.0,,33.9,28.8
2023-09-27 13:00:00,6.0,0.109375,14.5,,29.549999999999997,29.0
2023-09-27 14:00:00,9.0,0.1640625,16.0,,39.400000000000006,24.95
2023-09-27 15:00:00,24.0,0.4375,13.0,,44.8,19.5
2023-09-27 16:00:00,21.0,0.375,18.5,,63.9,13.5
2023-09-27 17:00:00,27.0,0.453125,10.0,,76.9,13.4
2023-09-27 18:00:00,26.0,0.4453125,15.5,,77.6,13.9
2023-09-27 19:00:00,41.0,0.859375,18.0,,79.2,13.8
2023-09-27 20:00:00,17.0,0.28125,18.0,,77.9,13.0
2023-09-27 21:00:00,17.0,0.296875,14.0,,77.6,13.0
2023-09-27 22:00:00,20.0,0.328125,13.0,,80.0,12.5
2023-09-27 23:00:00,16.0,0.25,13.0,,81.7,12.2
2023-09-28 00:00:00,19.0,0.3203125,12.5,,82.25,11.7
2023-09-28 01:00:00,18.0,0.28125,13.0,,83.0,11.5
2023-09-28 02:00:00,26.0,0.515625,14.0,,83.1,11.4
2023-09-28 03:00:00,26.0,0.515625,16.5,,85.3,10.95
2023-09-28 04:00:00,29.0,0.578125,13.0,,84.2,11.0
2023-09-28 05:00:00,16.0,0.28125,16.5,,83.4,10.9
2023-09-28 06:00:00,38.0,0.765625,12.0,,81.5,11.6
2023-09-28 07:00:00,45.0,0.90625,16.5,,76.55000000000001,13.45
2023-09-28 08:00:00,32.0,0.625,14.0,,63.5,15.0
2023-09-28 09:00:00,29.0,0.515625,16.5,,56.55,20.85
2023-09-28 10:00:00,17.0,0.390625,17.0,,41.25,23.05
2023-09-28 11:00:00,14.0,0.3125,15.0,,36.0,26.3
2023-09-28 12:00:00,7.0,0.15625,12.0,,32.8,27.4
2023-09-28 13:00:00,10.0,0.203125,14.0,,32.7,28.5
2023-09-28 14:00:00,5.5,0.125,18.5,,35.4,26.85
2023-09-28 15:00:00,13.0,0.21875,10.0,,35.2,23.6
2023-09-28 16:00:00,13.0,0.296875,22.0,,58.7,17.0
2023-09-28 17:00:00,17.0,0.3203125,16.5,,67.4,15.55
2023-09-28 18:00:00,15.0,0.234375,12.0,,73.6,15.2
2023-09-28 19:00:00,22.0,0.375,16.0,,72.4,15.4
2023-09-28 20:00:00,17.5,0.34375,17.5,,74.6,15.350000000000001
2023-09-28 21:00:00,13.0,0.25,15.0,,73.65,15.45
2023-09-28 22:00:00,13.0,0.234375,16.0,,69.7,15.6
2023-09-28 23:00:00,11.0,0.2109375,18.5,,70.15,15.2
2023-09-29 00:00:00,12.0,0.234375,18.0,,72.0,14.7
2023-09-29 01:00:00,19.0,0.375,15.0,,73.6,14.0
2023-09-29 02:00:00,11.0,0.203125,14.5,,76.75,13.350000000000001
2023-09-29 03:00:00,13.0,0.2578125,15.5,,78.6,12.25
2023-09-29 04:00:00,13.0,0.2734375,14.5,,81.15,11.3
2023-09-29 05:00:00,13.0,0.28125,14.5,,82.35,10.9
2023-09-29 06:00:00,13.0,0.296875,16.0,,83.1,10.5
2023-09-29 07:00:00,30.0,0.5625,13.5,,82.3,13.5
2023-09-29 08:00:00,22.0,0.359375,13.5,,62.4,19.05
2023-09-29 09:00:00,14.0,0.328125,18.5,,51.25,21.65
2023-09-29 10:00:00,20.0,0.375,18.0,,45.900000000000006,22.5
2023-09-29 11:00:00,10.0,0.21875,14.0,,42.3,23.5
2023-09-29 12:00:00,15.0,0.3125,21.0,,43.4,21.2
2023-09-29 13:00:00,11.0,0.203125,14.0,,45.7,20.4
2023-09-29 14:00:00,8.0,0.171875,15.0,,44.2,21.6
2023-09-29 15:00:00,8.0,0.1875,13.0,,45.6,21.6
2023-09-29 16:00:00,11.0,0.1875,18.0,,44.55,21.4
2023-09-29 17:00:00,17.0,0.421875,20.0,,49.9,18.9
2023-09-29 18:00:00,13.0,0.25,18.0,,54.7,18.3
2023-09-29 19:00:00,28.5,0.5390625,20.5,,57.1,16.6
2023-09-29 20:00:00,15.0,0.28125,13.0,,61.3,15.0
2023-09-29 21:00:00,17.0,0.3125,12.5,,65.35,13.1
2023-09-29 22:00:00,19.0,0.453125,16.0,,69.3,12.3
2023-09-29 23:00:00,13.0,0.234375,16.5,,71.95,11.2
2023-09-30 00:00:00,14.0,0.265625,13.0,,73.8,10.9
2023-09-30 01:00:00,9.0,0.140625,18.0,,75.4,10.3
2023-09-30 02:00:00,10.0,0.15625,16.0,,78.5,9.8
2023-09-30 03:00:00,10.0,0.15625,21.0,,81.1,9.0
2023-09-30 04:00:00,20.0,0.40625,14.5,,81.35,8.5
2023-09-30 05:00:00,24.0,0.4375,17.0,,83.2,8.1
2023-09-30 06:00:00,25.0,0.4375,18.5,,85.05,8.149999999999999
2023-09-30 07:00:00,35.0,0.703125,14.0,,80.5,10.1
2023-09-30 08:00:00,37.5,0.7421875,14.5,,67.15,14.6
2023-09-30 09:00:00,21.0,0.46875,14.0,,54.8,20.4
2023-09-30 10:00:00,16.0,0.3359375,13.0,,40.150000000000006,25.05
2023-09-30 11:00:00,9.0,0.15625,13.0,,35.3,24.7
2023-09-30 12:00:00,7.5,0.15625,15.5,,31.35,25.95
2023-09-30 13:00:00,6.0,0.15625,15.5,,31.2,26.2
2023-09-30 14:00:00,4.0,0.0625,18.0,,30.85,26.8
2023-09-30 15:00:00,15.0,0.34375,18.0,,31.55,26.05
2023-09-30 16:00:00,15.0,0.34375,17.5,,31.75,26.15
2023-09-30 17:00:00,10.0,0.21875,17.0,,36.6,23.6
2023-09-30 18:00:00,16.5,0.296875,13.5,,44.25,18.9
2023-09-30 19:00:00,33.0,0.65625,13.5,,49.7,17.85
2023-09-30 20:00:00,8.0,0.171875,13.0,,59.1,16.85
2023-09-30 21:00:00,13.0,0.21875,18.0,,62.4,15.4
2023-09-30 22:00:00,14.0,0.328125,13.5,,65.85,14.1
2023-09-30 23:00:00,13.0,0.21875,12.0,,67.5,14.0
2023-10-01 00:00:00,18.0,0.296875,16.0,,69.25,13.9
2023-10-01 01:00:00,11.0,0.1953125,15.5,,73.25,12.9
2023-10-01 02:00:00,13.0,0.265625,15.0,,74.5,13.1
2023-10-01 03:00:00,13.0,0.21875,16.0,,74.3,13.3
2023-10-01 04:00:00,20.5,0.3828125,13.0,,75.05,13.0
