time_format,pm2_5,pm10,co,o3,humidity,temperature
2024-01-15 19:00:00,0.3490566037735849,21.0,11.5,,36.5,16.05
2024-01-15 20:00:00,0.3018867924528302,21.0,13.5,,40.3,13.75
2024-01-15 21:00:00,0.3018867924528302,18.0,14.0,,44.9,12.4
2024-01-15 22:00:00,0.24528301886792453,15.5,11.5,,46.4,10.95
2024-01-15 23:00:00,0.1981132075471698,12.0,17.0,,47.0,9.8
2024-01-16 00:00:00,0.22641509433962265,14.0,16.0,,48.8,9.1
2024-01-16 01:00:00,0.22641509433962265,12.0,20.5,,49.8,8.45
2024-01-16 02:00:00,0.2641509433962264,14.0,1.0,,56.7,6.9
2024-01-16 03:00:00,0.18867924528301885,11.0,4.0,,55.9,6.1
2024-01-16 04:00:00,0.22641509433962265,12.0,2.0,,55.5,5.9
2024-01-16 05:00:00,0.18867924528301885,11.0,4.0,,54.9,6.2
2024-01-16 06:00:00,0.4716981132075472,31.0,6.5,,59.8,5.3
2024-01-16 07:00:00,0.4811320754716981,29.5,3.5,,56.5,7.05
2024-01-16 08:00:00,0.6037735849056604,46.0,13.5,,47.349999999999994,14.350000000000001
2024-01-16 09:00:00,0.6415094339622641,46.0,15.0,,42.1,17.9
2024-01-16 10:00:00,0.27358490566037735,17.5,14.5,,29.5,24.700000000000003
2024-01-16 11:00:00,0.09433962264150943,7.0,14.0,,22.5,25.2
2024-01-16 12:00:00,0.09433962264150943,6.0,11.0,,21.1,25.9
2024-01-16 13:00:00,0.11320754716981132,7.5,15.0,,20.4,25.8
2024-01-16 14:00:00,0.11320754716981132,8.0,16.0,,20.4,25.7
2024-01-16 15:00:00,0.1320754716981132,8.0,15.0,,20.8,25.3
2024-01-16 16:00:00,0.20754716981132074,11.0,18.0,,22.0,23.6
2024-01-16 17:00:00,0.2358490566037736,16.5,15.5,,26.3,18.65
2024-01-16 18:00:00,0.3018867924528302,16.0,12.0,,32.2,17.1
2024-01-16 19:00:00,0.4150943396226415,25.0,13.0,,37.1,14.7
2024-01-16 20:00:00,0.43396226415094336,26.0,17.0,,41.9,12.5
2024-01-16 21:00:00,0.3773584905660377,23.0,15.5,,43.95,11.4
2024-01-16 22:00:00,0.3773584905660377,24.0,12.0,,47.7,10.4
2024-01-16 23:00:00,0.3584905660377358,26.0,17.0,,51.1,9.5
2024-01-17 00:00:00,0.33962264150943394,21.5,18.5,,51.0,8.850000000000001
2024-01-17 01:00:00,0.3584905660377358,21.0,18.0,,51.2,8.2
2024-01-17 02:00:00,0.3113207547169811,19.0,17.5,,53.650000000000006,7.0
2024-01-17 03:00:00,0.2830188679245283,16.0,17.0,,54.4,6.6
2024-01-17 04:00:00,0.33962264150943394,26.0,15.0,,54.9,5.9
2024-01-17 05:00:00,0.3962264150943396,27.0,14.0,,59.1,5.2
2024-01-17 06:00:00,0.5660377358490566,40.0,14.5,,61.5,5.15
2024-01-17 07:00:00,0.7735849056603773,56.0,11.0,,55.3,8.8
2024-01-17 08:00:00,0.6792452830188679,49.0,12.0,,46.3,13.9
2024-01-17 09:00:00,0.6320754716981132,40.0,16.0,,37.8,20.0
2024-01-17 10:00:00,0.29245283018867924,17.0,17.5,,28.15,25.95
2024-01-17 11:00:00,0.24528301886792453,16.0,21.0,,22.8,28.5
2024-01-17 12:00:00,0.05660377358490566,5.0,15.0,,23.7,28.3
2024-01-17 13:00:00,0.07547169811320754,6.0,15.0,,22.5,27.9
2024-01-17 14:00:00,0.1320754716981132,7.5,3.0,,23.3,27.7
2024-01-17 15:00:00,0.1792452830188679,10.5,7.5,,26.5,26.0
2024-01-17 16:00:00,0.2358490566037736,18.0,15.5,,28.2,24.6
2024-01-17 17:00:00,0.33962264150943394,18.5,7.5,,32.4,20.0
2024-01-17 18:00:00,0.5094339622641509,40.0,8.0,,36.9,17.4
2024-01-17 19:00:00,0.3773584905660377,26.0,7.5,,40.1,16.75
2024-01-17 20:00:00,0.3018867924528302,21.0,6.0,,42.4,15.9
2024-01-17 21:00:00,0.22641509433962265,14.0,4.5,,48.8,12.75
2024-01-17 22:00:00,0.22641509433962265,13.0,11.0,,50.0,11.9
2024-01-17 23:00:00,0.2358490566037736,,,,,
2024-01-18 00:00:00,0.24528301886792453,14.0,6.0,,55.650000000000006,9.850000000000001
2024-01-18 01:00:00,0.2830188679245283,16.0,3.0,,55.1,9.3
2024-01-18 02:00:00,0.2641509433962264,21.0,4.0,,56.8,8.8
2024-01-18 03:00:00,0.24528301886792453,19.0,3.0,,59.8,7.4
2024-01-18 04:00:00,0.2641509433962264,20.0,2.0,,60.8,7.1
2024-01-18 05:00:00,0.40566037735849053,24.0,5.5,,66.2,5.9
2024-01-18 06:00:00,0.7735849056603773,54.0,4.0,,64.4,6.2
2024-01-18 07:00:00,0.7830188679245282,53.5,4.5,,58.75,8.7
2024-01-18 08:00:00,0.6037735849056604,36.0,9.5,,44.65,18.2
2024-01-18 09:00:00,0.5094339622641509,30.0,15.5,,39.650000000000006,20.1
2024-01-18 10:00:00,0.22641509433962265,22.0,15.5,,31.700000000000003,25.7
2024-01-18 11:00:00,0.09433962264150943,5.0,17.0,,24.2,29.5
2024-01-18 12:00:00,0.11320754716981132,6.0,15.0,,23.0,30.4
2024-01-18 13:00:00,0.20754716981132074,13.0,18.0,,23.3,28.7
2024-01-18 14:00:00,0.09433962264150943,9.0,16.0,,25.0,27.0
2024-01-18 15:00:00,0.18867924528301885,10.0,15.0,,26.0,26.5
2024-01-18 16:00:00,0.24528301886792453,14.0,14.0,,29.1,23.7
2024-01-18 17:00:00,0.32075471698113206,17.0,16.0,,31.4,20.6
2024-01-18 18:00:00,0.38679245283018865,24.0,18.0,,35.7,18.05
2024-01-18 19:00:00,0.3962264150943396,22.5,17.5,,48.05,15.75
2024-01-18 20:00:00,0.3962264150943396,22.0,17.0,,47.5,14.0
2024-01-18 21:00:00,0.4150943396226415,28.0,19.0,,50.0,12.25
2024-01-18 22:00:00,0.43396226415094336,31.0,15.0,,54.3,11.4
2024-01-18 23:00:00,0.6415094339622641,42.0,19.0,,56.8,10.6
2024-01-19 00:00:00,0.46226415094339623,28.5,18.0,,58.45,9.75
2024-01-19 01:00:00,0.5283018867924528,35.0,16.0,,60.4,8.8
2024-01-19 02:00:00,0.3584905660377358,20.0,16.0,,61.1,7.9
2024-01-19 03:00:00,0.3962264150943396,26.0,14.5,,62.25,7.3
2024-01-19 04:00:00,0.32075471698113206,18.0,11.0,,63.4,6.9
2024-01-19 05:00:00,0.5283018867924528,31.0,13.5,,62.4,8.3
2024-01-19 06:00:00,0.6226415094339622,45.0,16.0,,64.75,8.4
2024-01-19 07:00:00,0.6415094339622641,45.0,19.0,,65.3,9.5
2024-01-19 08:00:00,0.7169811320754716,51.0,17.0,,51.7,14.5
2024-01-19 09:00:00,0.6415094339622641,44.0,12.5,,40.25,20.35
2024-01-19 10:00:00,0.49056603773584906,30.0,19.0,,28.1,24.6
2024-01-19 11:00:00,0.1320754716981132,8.0,17.0,,25.7,27.6
2024-01-19 12:00:00,0.09433962264150943,5.0,15.0,,23.6,27.6
2024-01-19 13:00:00,0.3773584905660377,20.0,13.0,,21.9,28.2
2024-01-19 14:00:00,0.32075471698113206,18.0,14.0,,22.5,27.9
2024-01-19 15:00:00,0.24528301886792453,13.0,13.0,,22.7,27.6
2024-01-19 16:00:00,0.2830188679245283,15.0,14.0,,22.8,25.0
2024-01-19 17:00:00,0.3584905660377358,21.0,14.0,,27.6,20.8
2024-01-19 18:00:00,0.33962264150943394,20.5,15.5,,33.599999999999994,18.1
2024-01-19 19:00:00,0.4150943396226415,24.0,18.0,,38.7,16.2
2024-01-19 20:00:00,0.4150943396226415,31.0,18.0,,42.8,14.4
2024-01-19 21:00:00,0.3962264150943396,25.0,18.5,,47.1,13.1
2024-01-19 22:00:00,0.3773584905660377,22.0,19.0,,48.3,11.7
2024-01-19 23:00:00,0.2641509433962264,14.0,14.0,,51.7,11.3
2024-01-20 00:00:00,0.3584905660377358,21.0,17.5,,53.9,10.55
2024-01-20 01:00:00,0.33962264150943394,20.0,13.0,,56.1,9.8
2024-01-20 02:00:00,0.3773584905660377,26.5,14.5,,58.55,8.7
2024-01-20 03:00:00,0.43396226415094336,29.0,14.0,,59.0,8.7
2024-01-20 04:00:00,0.4150943396226415,24.0,15.0,,59.4,8.9
2024-01-20 05:00:00,0.4528301886792453,27.0,17.0,,62.6,8.4
2024-01-20 06:00:00,0.5660377358490566,33.0,16.5,,63.95,7.9
2024-01-20 07:00:00,0.5849056603773585,37.0,15.0,,55.6,13.8
2024-01-20 08:00:00,0.5849056603773585,37.0,17.0,,41.7,20.0
2024-01-20 09:00:00,0.5377358490566038,33.0,16.5,,38.8,22.1
2024-01-20 10:00:00,0.3962264150943396,23.0,16.0,,32.9,26.1
2024-01-20 11:00:00,0.16981132075471697,10.0,14.5,,30.3,26.4
2024-01-20 12:00:00,0.05660377358490566,9.0,14.0,,30.6,25.0
2024-01-20 13:00:00,0.05660377358490566,3.0,12.5,,34.25,21.95
2024-01-20 14:00:00,0.07547169811320754,6.0,14.0,,29.6,26.3
2024-01-20 15:00:00,0.03773584905660377,2.0,15.0,,27.8,25.7
2024-01-20 16:00:00,0.09433962264150943,6.0,10.0,,28.1,25.2
2024-01-20 17:00:00,0.22641509433962265,13.0,15.0,,34.0,20.6
2024-01-20 18:00:00,0.3018867924528302,17.0,18.0,,38.3,18.8
2024-01-20 19:00:00,0.2830188679245283,18.0,17.0,,40.9,16.3
2024-01-20 20:00:00,0.20754716981132074,12.0,17.0,,44.4,14.3
2024-01-20 21:00:00,0.20754716981132074,13.0,16.0,,49.0,12.9
2024-01-20 22:00:00,0.22641509433962265,12.5,13.5,,51.2,11.95
2024-01-20 23:00:00,0.24528301886792453,14.0,14.0,,53.2,11.2
2024-01-21 00:00:00,0.16981132075471697,10.0,17.0,,56.4,10.0
2024-01-21 01:00:00,0.18867924528301885,11.0,12.5,,58.8,9.3
2024-01-21 02:00:00,0.22641509433962265,13.0,14.5,,61.1,8.8
2024-01-21 03:00:00,0.21698113207547168,13.5,12.5,,62.1,8.6
2024-01-21 04:00:00,0.22641509433962265,17.0,16.0,,61.2,9.2
2024-01-21 05:00:00,0.33962264150943394,19.0,14.5,,63.150000000000006,9.25
2024-01-21 06:00:00,0.4528301886792453,25.0,16.5,,62.849999999999994,9.7
2024-01-21 07:00:00,0.43396226415094336,26.0,17.0,,61.3,11.2
2024-01-21 08:00:00,0.4528301886792453,33.0,17.0,,48.7,17.1
2024-01-21 09:00:00,0.3584905660377358,20.0,15.0,,41.4,22.2
2024-01-21 10:00:00,0.20754716981132074,13.0,12.0,,35.0,24.8
2024-01-21 11:00:00,0.12264150943396226,7.0,16.0,,33.849999999999994,24.5
2024-01-21 12:00:00,0.1792452830188679,10.0,12.5,,31.95,26.0
2024-01-21 13:00:00,0.1981132075471698,11.0,13.5,,30.05,27.75
2024-01-21 14:00:00,0.1320754716981132,11.0,14.5,,28.0,29.3
2024-01-21 15:00:00,0.1509433962264151,9.0,17.0,,27.35,29.4
2024-01-21 16:00:00,0.24528301886792453,14.0,11.5,,31.8,23.7
2024-01-21 17:00:00,0.20754716981132074,11.0,20.0,,36.900000000000006,20.05
2024-01-21 18:00:00,0.2358490566037736,12.5,16.5,,39.45,18.6
2024-01-21 19:00:00,0.3584905660377358,20.0,15.0,,50.2,16.3
2024-01-21 20:00:00,0.33962264150943394,22.0,14.5,,52.85,14.649999999999999
2024-01-21 21:00:00,0.3773584905660377,21.5,13.5,,56.6,13.350000000000001
2024-01-21 22:00:00,0.4150943396226415,23.0,12.0,,60.6,12.5
2024-01-21 23:00:00,0.46226415094339623,28.5,14.5,,61.3,12.25
2024-01-22 00:00:00,0.4716981132075472,30.0,13.5,,60.55,12.2
2024-01-22 01:00:00,0.49056603773584906,27.0,14.5,,63.45,11.05
2024-01-22 02:00:00,0.5094339622641509,29.0,18.5,,66.69999999999999,10.850000000000001
2024-01-22 03:00:00,0.5094339622641509,27.0,19.5,,68.0,10.2
2024-01-22 04:00:00,0.6037735849056604,41.0,17.0,,70.1,9.5
2024-01-22 05:00:00,0.5566037735849056,35.0,17.5,,70.4,8.95
2024-01-22 06:00:00,0.7547169811320754,56.0,16.5,,73.1,8.350000000000001
2024-01-22 07:00:00,0.8018867924528301,59.0,17.0,,70.2,10.1
2024-01-22 08:00:00,0.8396226415094339,59.0,15.5,,66.05,11.6
2024-01-22 09:00:00,0.7358490566037735,51.0,15.5,,53.0,18.6
2024-01-22 10:00:00,0.24528301886792453,15.0,13.0,,35.0,25.4
2024-01-22 11:00:00,0.05660377358490566,4.0,17.0,,27.9,26.0
2024-01-22 12:00:00,0.0660377358490566,4.5,13.5,,25.4,27.0
2024-01-22 13:00:00,0.07547169811320754,6.0,18.0,,24.1,27.5
2024-01-22 14:00:00,0.1320754716981132,9.0,15.0,,23.7,27.7
2024-01-22 15:00:00,0.18867924528301885,10.0,19.0,,23.6,26.2
2024-01-22 16:00:00,0.16981132075471697,10.0,18.0,,24.0,24.3
2024-01-22 17:00:00,0.16981132075471697,12.0,17.5,,25.15,20.700000000000003
2024-01-22 18:00:00,0.6415094339622641,45.0,17.0,,30.8,17.5
2024-01-22 19:00:00,0.5283018867924528,42.0,14.0,,33.0,15.6
2024-01-22 20:00:00,0.3962264150943396,24.0,14.5,,36.25,13.649999999999999
2024-01-22 21:00:00,0.7641509433962264,56.0,12.5,,37.3,11.9
2024-01-22 22:00:00,0.7735849056603773,59.0,14.0,,37.5,10.8
2024-01-22 23:00:00,0.8490566037735848,62.0,14.0,,38.849999999999994,9.6
2024-01-23 00:00:00,0.9150943396226415,68.0,17.0,,40.349999999999994,8.55
2024-01-23 01:00:00,0.8490566037735848,63.0,10.5,,42.150000000000006,7.5
2024-01-23 02:00:00,0.7547169811320754,53.0,21.5,,42.650000000000006,7.15
2024-01-23 03:00:00,0.8962264150943395,63.0,18.5,,46.5,5.7
2024-01-23 04:00:00,0.8113207547169811,55.0,14.0,,45.7,5.4
2024-01-23 05:00:00,0.6981132075471698,48.0,16.0,,52.9,4.5
2024-01-23 06:00:00,0.7924528301886792,57.0,16.0,,52.1,4.4
2024-01-23 07:00:00,0.7735849056603773,56.0,13.0,,48.6,8.7
2024-01-23 08:00:00,0.7547169811320754,52.0,15.0,,40.7,13.0
2024-01-23 09:00:00,0.6226415094339622,46.5,12.5,,34.3,20.75
2024-01-23 10:00:00,0.3018867924528302,18.0,11.0,,23.15,26.5
2024-01-23 11:00:00,0.1509433962264151,8.0,14.5,,18.15,28.3
2024-01-23 12:00:00,0.1509433962264151,8.0,19.0,,16.7,28.0
2024-01-23 13:00:00,0.16981132075471697,9.5,15.5,,16.6,28.2
2024-01-23 14:00:00,0.24528301886792453,14.0,18.0,,17.9,27.5
2024-01-23 15:00:00,0.2641509433962264,16.0,17.0,,19.5,27.3
2024-01-23 16:00:00,0.22641509433962265,13.0,16.0,,20.1,26.5
2024-01-23 17:00:00,0.2830188679245283,19.0,17.0,,22.4,22.3
2024-01-23 18:00:00,0.43396226415094336,32.0,11.5,,36.25,17.85
2024-01-23 19:00:00,0.4150943396226415,27.0,15.0,,42.5,15.4
2024-01-23 20:00:00,0.49056603773584906,27.0,12.0,,44.5,13.9
2024-01-23 21:00:00,0.49056603773584906,34.0,14.0,,47.8,11.7
2024-01-23 22:00:00,0.5094339622641509,31.0,15.5,,50.9,10.55
2024-01-23 23:00:00,0.4528301886792453,29.0,13.0,,53.6,10.0
2024-01-24 00:00:00,0.46226415094339623,27.5,20.5,,54.55,9.149999999999999
2024-01-24 01:00:00,0.4716981132075472,30.0,13.0,,55.4,8.0
2024-01-24 02:00:00,0.40566037735849053,27.5,18.5,,55.8,7.4
2024-01-24 03:00:00,0.6226415094339622,47.0,14.0,,57.0,6.6
2024-01-24 04:00:00,0.6037735849056604,43.0,19.0,,59.6,6.0
2024-01-24 05:00:00,0.6037735849056604,40.0,11.0,,60.4,6.2
2024-01-24 06:00:00,0.7169811320754716,49.0,14.0,,59.9,7.2
2024-01-24 07:00:00,0.820754716981132,57.0,17.5,,61.3,8.0
2024-01-24 08:00:00,0.8113207547169811,58.0,15.0,,52.25,12.2
2024-01-24 09:00:00,0.7358490566037735,52.0,16.0,,42.1,18.1
2024-01-24 10:00:00,0.5660377358490566,39.0,14.0,,33.5,22.1
2024-01-24 11:00:00,0.3018867924528302,18.0,17.0,,26.3,27.9
2024-01-24 12:00:00,0.3018867924528302,17.0,16.5,,19.9,30.85
2024-01-24 13:00:00,0.11320754716981132,7.0,16.5,,20.8,29.95
2024-01-24 14:00:00,0.20754716981132074,12.0,19.0,,20.1,28.8
2024-01-24 15:00:00,0.20754716981132074,14.0,18.0,,19.5,27.3
2024-01-24 16:00:00,0.16981132075471697,12.0,16.5,,19.5,25.25
2024-01-24 17:00:00,0.3018867924528302,17.0,16.0,,21.2,21.2
2024-01-24 18:00:00,0.3018867924528302,21.0,12.0,,23.5,18.5
2024-01-24 19:00:00,0.4150943396226415,26.0,14.5,,38.15,15.25
2024-01-24 20:00:00,0.3584905660377358,24.5,13.5,,38.45,13.2
2024-01-24 21:00:00,0.32075471698113206,18.0,14.5,,44.45,11.75
2024-01-24 22:00:00,0.2830188679245283,16.0,15.0,,45.6,10.45
2024-01-24 23:00:00,0.2830188679245283,15.0,15.0,,46.3,9.7
2024-01-25 00:00:00,0.2830188679245283,17.0,12.0,,48.7,8.4
2024-01-25 01:00:00,0.2641509433962264,16.0,14.0,,49.8,8.0
2024-01-25 02:00:00,0.32075471698113206,20.0,17.0,,50.7,7.1
2024-01-25 03:00:00,0.2830188679245283,18.0,18.0,,52.0,6.2
2024-01-25 04:00:00,0.3584905660377358,20.5,16.5,,52.349999999999994,5.95
2024-01-25 05:00:00,0.6037735849056604,39.0,16.0,,59.5,5.4
2024-01-25 06:00:00,0.5660377358490566,37.0,15.5,,61.25,5.25
2024-01-25 07:00:00,0.7452830188679245,51.5,16.0,,65.85,7.15
2024-01-25 08:00:00,0.830188679245283,60.0,11.0,,60.7,9.4
2024-01-25 09:00:00,0.6792452830188679,47.0,12.5,,42.05,17.0
2024-01-25 10:00:00,0.6509433962264151,44.5,16.5,,33.349999999999994,22.3
2024-01-25 11:00:00,0.3773584905660377,25.0,15.5,,23.65,26.450000000000003
2024-01-25 12:00:00,0.22641509433962265,12.0,15.0,,18.8,30.4
2024-01-25 13:00:00,0.14150943396226415,7.5,16.5,,16.05,32.8
2024-01-25 14:00:00,0.16981132075471697,12.0,16.0,,12.8,33.3
2024-01-25 15:00:00,0.2830188679245283,17.0,12.5,,18.55,31.799999999999997
2024-01-25 16:00:00,0.4528301886792453,26.0,16.0,,24.4,25.8
2024-01-25 17:00:00,0.4150943396226415,29.0,17.0,,27.8,24.15
2024-01-25 18:00:00,0.43396226415094336,29.5,17.0,,36.75,18.85
2024-01-25 19:00:00,0.4716981132075472,26.0,14.5,,39.45,16.3
2024-01-25 20:00:00,0.5283018867924528,30.5,17.5,,43.55,14.9
2024-01-25 21:00:00,0.5660377358490566,35.0,12.0,,49.4,13.1
2024-01-25 22:00:00,0.5283018867924528,29.0,16.0,,52.7,11.7
2024-01-25 23:00:00,0.5283018867924528,30.5,11.5,,55.9,11.05
2024-01-26 00:00:00,0.5849056603773585,37.5,12.5,,58.3,10.4
2024-01-26 01:00:00,0.6037735849056604,42.0,16.0,,60.7,9.5
2024-01-26 02:00:00,0.6037735849056604,43.5,19.5,,61.5,9.0
2024-01-26 03:00:00,0.6415094339622641,41.0,19.0,,63.9,8.0
2024-01-26 04:00:00,0.6226415094339622,45.0,20.5,,65.4,7.5
2024-01-26 05:00:00,0.7358490566037735,52.0,19.5,,65.85,6.7
2024-01-26 06:00:00,0.7169811320754716,50.0,15.0,,66.8,7.0
2024-01-26 07:00:00,0.8113207547169811,57.0,14.5,,61.55,9.75
2024-01-26 08:00:00,0.9245283018867925,67.0,13.5,,55.55,14.55
2024-01-26 09:00:00,0.8867924528301886,61.0,13.0,,42.5,19.3
2024-01-26 10:00:00,0.7452830188679245,48.5,13.5,,36.8,23.35
2024-01-26 11:00:00,0.5660377358490566,36.0,19.0,,22.4,27.8
2024-01-26 12:00:00,0.43396226415094336,28.0,15.0,,20.6,29.5
2024-01-26 13:00:00,0.3962264150943396,24.0,18.0,,18.8,31.6
2024-01-26 14:00:00,0.4528301886792453,26.0,16.5,,19.299999999999997,31.5
2024-01-26 15:00:00,0.6037735849056604,40.0,16.0,,19.3,30.9
2024-01-26 16:00:00,0.6132075471698113,37.5,19.5,,22.4,27.799999999999997
2024-01-26 17:00:00,0.6226415094339622,39.0,14.5,,27.25,22.1
2024-01-26 18:00:00,0.43396226415094336,29.0,14.0,,31.0,18.8
2024-01-26 19:00:00,0.4528301886792453,27.5,15.5,,37.3,16.55
2024-01-26 20:00:00,0.5094339622641509,37.0,15.0,,40.9,14.9
2024-01-26 21:00:00,0.4528301886792453,24.0,14.5,,47.25,12.95
2024-01-26 22:00:00,0.4528301886792453,24.0,13.0,,48.9,11.6
2024-01-26 23:00:00,0.4528301886792453,25.0,18.0,,53.2,10.7
2024-01-27 00:00:00,0.4528301886792453,26.0,17.5,,54.3,9.850000000000001
2024-01-27 01:00:00,0.5471698113207547,30.0,17.5,,57.6,8.649999999999999
2024-01-27 02:00:00,0.5283018867924528,28.0,15.0,,59.4,8.1
2024-01-27 03:00:00,0.5094339622641509,30.0,16.0,,60.4,8.1
2024-01-27 04:00:00,0.6037735849056604,42.0,14.5,,62.45,7.4
2024-01-27 05:00:00,0.6226415094339622,43.0,14.5,,62.75,7.0
2024-01-27 06:00:00,0.6792452830188679,49.0,15.0,,64.8,7.1
2024-01-27 07:00:00,0.7924528301886792,55.0,15.5,,58.400000000000006,10.85
2024-01-27 08:00:00,0.8490566037735848,59.0,15.0,,47.7,16.0
2024-01-27 09:00:00,0.7452830188679245,51.0,11.5,,41.8,21.0
2024-01-27 10:00:00,0.660377358490566,45.0,18.0,,35.0,24.9
2024-01-27 11:00:00,0.6226415094339622,43.0,18.0,,29.7,27.4
2024-01-27 12:00:00,0.5283018867924528,31.0,17.0,,25.9,31.0
2024-01-27 13:00:00,0.4716981132075472,30.0,15.0,,23.6,31.2
2024-01-27 14:00:00,0.4433962264150943,27.5,16.5,,25.7,29.4
2024-01-27 15:00:00,0.5094339622641509,30.0,15.0,,27.8,27.0
2024-01-27 16:00:00,0.5471698113207547,36.0,16.0,,33.9,23.6
2024-01-27 17:00:00,0.5660377358490566,38.0,14.0,,36.1,22.6
2024-01-27 18:00:00,0.49056603773584906,29.0,13.0,,39.1,19.9
2024-01-27 19:00:00,0.5471698113207547,30.0,13.0,,40.4,19.1
2024-01-27 20:00:00,0.5849056603773585,35.0,15.0,,42.2,17.7
2024-01-27 21:00:00,0.6037735849056604,42.0,16.5,,48.349999999999994,16.0
2024-01-27 22:00:00,0.6037735849056604,45.5,17.0,,52.25,14.75
2024-01-27 23:00:00,0.6037735849056604,42.0,17.0,,54.8,13.55
2024-01-28 00:00:00,0.660377358490566,46.0,18.0,,57.3,12.8
2024-01-28 01:00:00,0.660377358490566,48.0,16.0,,59.4,11.8
2024-01-28 02:00:00,0.6981132075471698,49.0,14.0,,61.5,11.3
2024-01-28 03:00:00,0.6415094339622641,39.0,16.0,,61.3,11.7
2024-01-28 04:00:00,0.7169811320754716,49.0,12.5,,61.45,11.850000000000001
2024-01-28 05:00:00,0.7735849056603773,54.0,15.0,,63.2,12.3
2024-01-28 06:00:00,0.8113207547169811,54.0,16.5,,63.5,12.3
2024-01-28 07:00:00,0.8113207547169811,54.0,19.5,,60.55,12.25
2024-01-28 08:00:00,0.7924528301886792,56.0,18.0,,51.1,18.9
2024-01-28 09:00:00,0.7735849056603773,56.0,18.0,,40.7,22.4
2024-01-28 10:00:00,0.7358490566037735,47.0,17.0,,36.1,27.1
2024-01-28 11:00:00,0.7169811320754716,48.0,15.0,,31.8,28.1
2024-01-28 12:00:00,0.660377358490566,47.0,17.5,,29.5,29.7
2024-01-28 13:00:00,0.5660377358490566,36.0,12.5,,25.25,32.45
2024-01-28 14:00:00,0.5849056603773585,39.0,16.0,,26.45,29.95
2024-01-28 15:00:00,0.5471698113207547,34.5,13.5,,27.25,28.75
2024-01-28 16:00:00,0.5660377358490566,35.0,13.0,,29.8,26.3
2024-01-28 17:00:00,0.5094339622641509,28.0,10.5,,34.349999999999994,21.05
2024-01-28 18:00:00,0.5471698113207547,37.0,12.0,,44.8,18.0
2024-01-28 19:00:00,0.5849056603773585,38.0,12.0,,46.6,17.4
2024-01-28 20:00:00,0.5849056603773585,38.0,16.0,,47.1,16.5
2024-01-28 21:00:00,0.5849056603773585,36.0,17.5,,51.8,15.1
2024-01-28 22:00:00,0.5660377358490566,35.0,18.0,,53.1,14.8
2024-01-28 23:00:00,0.6792452830188679,47.0,16.5,,54.75,15.0
2024-01-29 00:00:00,0.6037735849056604,43.0,17.0,,56.3,14.7
2024-01-29 01:00:00,0.6226415094339622,41.0,15.0,,58.0,13.8
2024-01-29 02:00:00,0.6792452830188679,47.0,11.5,,63.3,13.3
2024-01-29 03:00:00,0.660377358490566,45.0,13.0,,64.0,13.2
2024-01-29 04:00:00,0.660377358490566,48.0,14.5,,63.55,13.2
2024-01-29 05:00:00,0.6981132075471698,48.0,14.0,,64.25,12.649999999999999
2024-01-29 06:00:00,0.8113207547169811,57.0,17.0,,66.2,11.4
2024-01-29 07:00:00,0.8490566037735848,60.0,18.0,,59.0,13.8
2024-01-29 08:00:00,0.8018867924528301,56.0,15.5,,51.05,19.549999999999997
2024-01-29 09:00:00,0.6981132075471698,46.0,18.0,,41.849999999999994,22.9
2024-01-29 10:00:00,0.6415094339622641,44.0,17.0,,33.8,25.3
2024-01-29 11:00:00,0.8113207547169811,57.0,16.5,,29.15,29.25
2024-01-29 12:00:00,0.38679245283018865,22.0,13.5,,23.950000000000003,31.3
2024-01-29 13:00:00,0.5094339622641509,33.0,15.0,,23.7,30.3
2024-01-29 14:00:00,0.3584905660377358,25.0,16.0,,20.5,31.7
2024-01-29 15:00:00,0.3584905660377358,24.0,17.5,,23.45,27.200000000000003
2024-01-29 16:00:00,0.4150943396226415,25.5,15.5,,23.3,27.799999999999997
2024-01-29 17:00:00,0.32075471698113206,22.0,18.0,,25.8,24.8
2024-01-29 18:00:00,0.36792452830188677,20.0,14.0,,35.0,19.25
2024-01-29 19:00:00,0.3962264150943396,24.0,16.5,,37.9,18.15
2024-01-29 20:00:00,0.5094339622641509,32.0,18.5,,40.85,15.75
2024-01-29 21:00:00,0.5849056603773585,35.0,15.5,,46.95,14.6
2024-01-29 22:00:00,0.6037735849056604,41.0,18.0,,54.9,13.6
2024-01-29 23:00:00,0.6226415094339622,39.0,19.0,,58.0,11.9
2024-01-30 00:00:00,0.6037735849056604,43.5,15.5,,60.95,11.1
2024-01-30 01:00:00,0.5471698113207547,29.0,15.0,,61.5,10.7
2024-01-30 02:00:00,0.6037735849056604,38.0,14.0,,62.5,10.4
2024-01-30 03:00:00,0.6226415094339622,44.0,15.0,,61.4,11.0
2024-01-30 04:00:00,0.7169811320754716,48.0,14.5,,63.1,11.45
2024-01-30 05:00:00,0.6981132075471698,48.5,15.0,,62.75,11.1
2024-01-30 06:00:00,0.6981132075471698,45.0,18.0,,63.0,11.1
2024-01-30 07:00:00,0.7169811320754716,49.0,15.0,,59.7,12.7
2024-01-30 08:00:00,0.8490566037735848,58.0,18.5,,49.1,17.45
2024-01-30 09:00:00,0.5849056603773585,37.0,13.0,,37.5,21.9
2024-01-30 10:00:00,0.32075471698113206,20.5,14.5,,29.95,25.6
2024-01-30 11:00:00,0.2830188679245283,15.0,17.0,,26.7,26.1
2024-01-30 12:00:00,0.1509433962264151,8.0,16.0,,24.4,29.95
